
=== PHANGS STAT check started 2026-06-11T15:14:42 ===
cube_dir=/scratch/pawsey1308/mauve/cubes/v3tk workers=128 galaxies=NGC4254 NGC4321 NGC4535
[NGC4254] cube=/scratch/pawsey1308/mauve/cubes/v3tk/NGC4254_PHANGS_DATACUBE_native.fits
[NGC4254] STAT shape=(3761, 1190, 1012) fillable_gaps=2090
NGC4254 (x,y)=(424,263) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(425,263) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,264) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,264) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,264) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,265) z=1258:1260 wave=6272.50:6275.00 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,265) z=1258:1260 wave=6272.50:6275.00 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,265) z=1258:1260 wave=6272.50:6275.00 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,273) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,273) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,273) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,274) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,274) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,274) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,275) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,275) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,275) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,276) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,276) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,276) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,277) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,277) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,277) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,278) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,278) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,278) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,279) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,279) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,279) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,280) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,280) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,280) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,281) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,281) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,281) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,282) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,282) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,282) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,283) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,283) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,283) z=1257:1257 wave=6271.25:6271.25 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,283) z=1259:1259 wave=6273.75:6273.75 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,284) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,284) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,284) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,285) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,285) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,285) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,286) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,286) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,286) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,287) z=1258:1260 wave=6272.50:6275.00 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,287) z=1258:1260 wave=6272.50:6275.00 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,287) z=1258:1260 wave=6272.50:6275.00 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,295) z=1257:1257 wave=6271.25:6271.25 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,295) z=1259:1259 wave=6273.75:6273.75 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,295) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,295) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,296) z=1257:1257 wave=6271.25:6271.25 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,296) z=1259:1259 wave=6273.75:6273.75 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,296) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,296) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,297) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,297) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,297) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,298) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,298) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,298) z=1257:1258 wave=6271.25:6272.50 length=2 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,299) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,299) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,299) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,300) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,300) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,300) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,301) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,301) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,301) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(422,302) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(423,302) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(424,302) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(914,307) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(915,307) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(916,307) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(917,307) z=1257:1257 wave=6271.25:6271.25 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(917,307) z=1259:1259 wave=6273.75:6273.75 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(918,307) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(919,307) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(920,307) z=1257:1257 wave=6271.25:6271.25 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(920,307) z=1259:1259 wave=6273.75:6273.75 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(921,307) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(914,308) z=1257:1257 wave=6271.25:6271.25 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(914,308) z=1259:1259 wave=6273.75:6273.75 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(915,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(916,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(917,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(918,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(919,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(920,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(921,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(922,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(923,308) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(924,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(925,308) z=1258:1258 wave=6272.50:6272.50 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(925,308) z=1260:1260 wave=6275.00:6275.00 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(935,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(936,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(937,308) z=1257:1257 wave=6271.25:6271.25 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(937,308) z=1259:1259 wave=6273.75:6273.75 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(938,308) z=1257:1257 wave=6271.25:6271.25 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(938,308) z=1259:1259 wave=6273.75:6273.75 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(939,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(940,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(941,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(942,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(943,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(944,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(945,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(946,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(947,308) z=1258:1259 wave=6272.50:6273.75 length=2 reason=bounded_by_positive_values
NGC4254 (x,y)=(948,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(949,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(950,308) z=1257:1257 wave=6271.25:6271.25 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(950,308) z=1259:1260 wave=6273.75:6275.00 length=2 reason=bounded_by_positive_values
NGC4254 (x,y)=(951,308) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(952,308) z=1258:1259 wave=6272.50:6273.75 length=2 reason=bounded_by_positive_values
NGC4254 (x,y)=(960,308) z=1257:1258 wave=6271.25:6272.50 length=2 reason=bounded_by_positive_values
NGC4254 (x,y)=(961,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(962,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(963,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(964,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(965,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(966,308) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(914,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(915,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(916,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(917,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(918,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(919,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(920,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(921,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(922,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(923,309) z=1257:1257 wave=6271.25:6271.25 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(923,309) z=1259:1260 wave=6273.75:6275.00 length=2 reason=bounded_by_positive_values
NGC4254 (x,y)=(924,309) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(925,309) z=1258:1258 wave=6272.50:6272.50 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(925,309) z=1260:1260 wave=6275.00:6275.00 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(935,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(936,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(937,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(938,309) z=1257:1258 wave=6271.25:6272.50 length=2 reason=bounded_by_positive_values
NGC4254 (x,y)=(939,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(940,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(941,309) z=1257:1257 wave=6271.25:6271.25 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(941,309) z=1259:1259 wave=6273.75:6273.75 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(942,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(943,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(944,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(945,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(946,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(947,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(948,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(949,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(950,309) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(951,309) z=1258:1260 wave=6272.50:6275.00 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(952,309) z=1258:1260 wave=6272.50:6275.00 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(960,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(961,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(962,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(963,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(964,309) z=1257:1258 wave=6271.25:6272.50 length=2 reason=bounded_by_positive_values
NGC4254 (x,y)=(965,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(966,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(967,309) z=1257:1257 wave=6271.25:6271.25 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(967,309) z=1259:1259 wave=6273.75:6273.75 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(968,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(969,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(970,309) z=1257:1257 wave=6271.25:6271.25 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(971,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(972,309) z=1257:1257 wave=6271.25:6271.25 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(972,309) z=1259:1260 wave=6273.75:6275.00 length=2 reason=bounded_by_positive_values
NGC4254 (x,y)=(973,309) z=1258:1260 wave=6272.50:6275.00 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(974,309) z=1258:1258 wave=6272.50:6272.50 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(974,309) z=1260:1260 wave=6275.00:6275.00 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(981,309) z=1257:1258 wave=6271.25:6272.50 length=2 reason=bounded_by_positive_values
NGC4254 (x,y)=(982,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(983,309) z=1258:1259 wave=6272.50:6273.75 length=2 reason=bounded_by_positive_values
NGC4254 (x,y)=(984,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(985,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(986,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(987,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(988,309) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(989,309) z=1258:1259 wave=6272.50:6273.75 length=2 reason=bounded_by_positive_values
NGC4254 (x,y)=(920,310) z=1257:1258 wave=6271.25:6272.50 length=2 reason=bounded_by_positive_values
NGC4254 (x,y)=(921,310) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(922,310) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(923,310) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(924,310) z=1257:1260 wave=6271.25:6275.00 length=4 reason=bounded_by_positive_values
NGC4254 (x,y)=(925,310) z=1258:1260 wave=6272.50:6275.00 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(935,310) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(936,310) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(937,310) z=1257:1257 wave=6271.25:6271.25 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(937,310) z=1259:1259 wave=6273.75:6273.75 length=1 reason=bounded_by_positive_values
NGC4254 (x,y)=(938,310) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(939,310) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(940,310) z=1257:1258 wave=6271.25:6272.50 length=2 reason=bounded_by_positive_values
NGC4254 (x,y)=(941,310) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(942,310) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
NGC4254 (x,y)=(943,310) z=1257:1259 wave=6271.25:6273.75 length=3 reason=bounded_by_positive_values
